model,method,layer,dataset,clean_id,corrupted_id,clean_label,corrupted_label,clean_logit_diff,corrupted_logit_diff,patched_logit_diff,clean_margin,corrupted_margin,patched_margin,recovery,recovery_percent,flipped
gpt2-small,kmeans,0,sst,sst-633,sst-8564,1,0,1.7313919067382812,0.9088211059570312,1.2595138549804688,1.7313919067382812,0.9088211059570312,1.2595138549804688,0.4263374638272613,42.63374638272612,0.0
gpt2-small,kmeans,0,sst,sst-8564,sst-633,0,1,0.9088211059570312,1.7313919067382812,1.7061080932617188,-0.9088211059570312,-1.7313919067382812,-1.7061080932617188,0.03073755286784893,3.073755286784893,0.0
gpt2-small,kmeans,0,sst,sst-97,sst-8465,1,0,2.1150665283203125,0.726959228515625,1.3105926513671875,2.1150665283203125,0.726959228515625,1.3105926513671875,0.4204526717305515,42.04526717305515,0.0
gpt2-small,kmeans,0,sst,sst-8465,sst-97,0,1,0.726959228515625,2.1150665283203125,2.0367813110351562,-0.726959228515625,-2.1150665283203125,-2.0367813110351562,0.056397093579272514,5.639709357927251,0.0
gpt2-small,kmeans,0,sst,sst-982,sst-8856,1,0,0.4825439453125,1.17999267578125,1.3052978515625,0.4825439453125,1.17999267578125,1.3052978515625,-0.17966220355298854,-17.966220355298855,0.0
gpt2-small,kmeans,0,sst,sst-8856,sst-982,0,1,1.17999267578125,0.4825439453125,0.5474853515625,-1.17999267578125,-0.4825439453125,-0.5474853515625,0.09311280301041393,9.311280301041393,0.0
gpt2-small,kmeans,0,sst,sst-533,sst-8296,1,0,1.62689208984375,0.46022796630859375,0.472076416015625,1.62689208984375,0.46022796630859375,0.472076416015625,0.010155836172564202,1.01558361725642,0.0
gpt2-small,kmeans,0,sst,sst-8296,sst-533,0,1,0.46022796630859375,1.62689208984375,1.5517959594726562,-0.46022796630859375,-1.62689208984375,-1.5517959594726562,0.06436825205830614,6.436825205830614,0.0
gpt2-small,kmeans,0,sst,sst-890,sst-8508,1,0,1.8911666870117188,1.1428985595703125,1.3900222778320312,1.8911666870117188,1.1428985595703125,1.3900222778320312,0.3302609174424177,33.02609174424177,0.0
gpt2-small,kmeans,0,sst,sst-8508,sst-890,0,1,1.1428985595703125,1.8911666870117188,1.7980728149414062,-1.1428985595703125,-1.8911666870117188,-1.7980728149414062,0.12441245144121456,12.441245144121456,0.0
gpt2-small,kmeans,0,sst,sst-811,sst-8288,1,0,1.4313735961914062,0.8970870971679688,0.9819107055664062,1.4313735961914062,0.8970870971679688,0.9819107055664062,0.1587605312009139,15.87605312009139,0.0
gpt2-small,kmeans,0,sst,sst-8288,sst-811,0,1,0.8970870971679688,1.4313735961914062,1.437713623046875,-0.8970870971679688,-1.4313735961914062,-1.437713623046875,-0.011866342995858918,-1.1866342995858918,0.0
gpt2-small,kmeans,0,sst,sst-755,sst-8513,1,0,2.0623779296875,0.649383544921875,1.3394546508789062,2.0623779296875,0.649383544921875,1.3394546508789062,0.48837498110192007,48.837498110192,0.0
gpt2-small,kmeans,0,sst,sst-8513,sst-755,0,1,0.649383544921875,2.0623779296875,1.8889007568359375,-0.649383544921875,-2.0623779296875,-1.8889007568359375,0.12277272629100883,12.277272629100883,0.0
gpt2-small,kmeans,0,sst,sst-922,sst-8206,1,0,1.3258285522460938,0.696990966796875,1.3345260620117188,1.3258285522460938,0.696990966796875,1.3345260620117188,1.0138310908362957,101.38310908362956,0.0
gpt2-small,kmeans,0,sst,sst-8206,sst-922,0,1,0.696990966796875,1.3258285522460938,1.0950698852539062,-0.696990966796875,-1.3258285522460938,-1.0950698852539062,0.3669606784514031,36.69606784514031,0.0
gpt2-small,kmeans,0,sst,sst-737,sst-8169,1,0,0.8151473999023438,1.522918701171875,1.5134124755859375,0.8151473999023438,1.522918701171875,1.5134124755859375,0.0134312108570751,1.34312108570751,0.0
gpt2-small,kmeans,0,sst,sst-8169,sst-737,0,1,1.522918701171875,0.8151473999023438,0.9506912231445312,-1.522918701171875,-0.8151473999023438,-0.9506912231445312,0.1915079390744753,19.150793907447532,0.0
gpt2-small,kmeans,0,sst,sst-8312,sst-8297,1,0,1.2116165161132812,0.655609130859375,0.7744903564453125,1.2116165161132812,0.655609130859375,0.7744903564453125,0.21381231389876093,21.381231389876092,0.0
gpt2-small,kmeans,0,sst,sst-8297,sst-8312,0,1,0.655609130859375,1.2116165161132812,1.2097244262695312,-0.655609130859375,-1.2116165161132812,-1.2097244262695312,0.0034029940859256007,0.3402994085925601,0.0
gpt2-small,kmeans,0,sst,sst-712,sst-8273,1,0,1.8034210205078125,1.1449356079101562,1.3619003295898438,1.8034210205078125,1.1449356079101562,1.3619003295898438,0.3294905513909326,32.94905513909326,0.0
gpt2-small,kmeans,0,sst,sst-8273,sst-712,0,1,1.1449356079101562,1.8034210205078125,1.7058944702148438,-1.1449356079101562,-1.8034210205078125,-1.7058944702148438,0.14810738161721257,14.810738161721257,0.0
gpt2-small,kmeans,0,sst,sst-8013,sst-8318,1,0,1.8374404907226562,1.3860015869140625,1.5892181396484375,1.8374404907226562,1.3860015869140625,1.5892181396484375,0.4501529465447601,45.01529465447601,0.0
gpt2-small,kmeans,0,sst,sst-8318,sst-8013,0,1,1.3860015869140625,1.8374404907226562,1.7802658081054688,-1.3860015869140625,-1.8374404907226562,-1.7802658081054688,0.12664987916377957,12.664987916377955,0.0
gpt2-small,kmeans,0,sst,sst-8644,sst-8707,1,0,0.6392898559570312,1.5494384765625,1.4863510131835938,0.6392898559570312,1.5494384765625,1.4863510131835938,0.06931556226162035,6.931556226162035,0.0
gpt2-small,kmeans,0,sst,sst-8707,sst-8644,0,1,1.5494384765625,0.6392898559570312,0.8064651489257812,-1.5494384765625,-0.6392898559570312,-0.8064651489257812,0.18367911479944676,18.367911479944674,0.0
gpt2-small,kmeans,0,sst,sst-21,sst-8436,1,0,2.2487716674804688,0.5352401733398438,0.8696212768554688,2.2487716674804688,0.5352401733398438,0.8696212768554688,0.19514149851288537,19.514149851288536,0.0
gpt2-small,kmeans,0,sst,sst-8436,sst-21,0,1,0.5352401733398438,2.2487716674804688,2.0206680297851562,-0.5352401733398438,-2.2487716674804688,-2.0206680297851562,0.1331190226005806,13.31190226005806,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-000,toy-test-neg-000,1,0,1.97271728515625,0.4060928523540497,1.5414291620254517,1.97271728515625,0.4060928523540497,1.5414291620254517,0.7247022872231356,72.47022872231355,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-000,toy-test-pos-001,0,1,0.4060928523540497,2.5448319911956787,2.0290298461914062,-0.4060928523540497,-2.5448319911956787,-2.0290298461914062,0.24117113472923962,24.117113472923965,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-001,toy-test-neg-001,1,0,2.5448319911956787,-2.2181899547576904,1.1204071044921875,2.5448319911956787,-2.2181899547576904,1.1204071044921875,0.7009409356356897,70.09409356356896,1.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-001,toy-test-pos-002,0,1,-2.2181899547576904,2.7425949573516846,1.9813950061798096,2.2181899547576904,-2.7425949573516846,-1.9813950061798096,0.15344344990926148,15.344344990926148,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-002,toy-test-neg-002,1,0,2.7425949573516846,-0.5889434814453125,1.1470367908477783,2.7425949573516846,-0.5889434814453125,1.1470367908477783,0.5210746639081089,52.107466390810885,1.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-002,toy-test-pos-003,0,1,-0.5889434814453125,2.9197938442230225,0.5883453488349915,0.5889434814453125,-2.9197938442230225,-0.5883453488349915,0.6644693743051692,66.44693743051691,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-003,toy-test-neg-003,1,0,2.9197938442230225,-0.9988144040107727,1.5089019536972046,2.9197938442230225,-0.9988144040107727,1.5089019536972046,0.6399507679386581,63.99507679386582,1.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-003,toy-test-pos-004,0,1,-0.9988144040107727,2.673222303390503,0.4802871644496918,0.9988144040107727,-2.673222303390503,-0.4802871644496918,0.5971985885981966,59.71985885981967,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-004,toy-test-neg-004,1,0,2.673222303390503,-0.011453247629106045,0.9806411862373352,2.673222303390503,-0.011453247629106045,0.9806411862373352,0.3695397879604689,36.95397879604689,1.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-004,toy-test-pos-005,0,1,-0.011453247629106045,3.28045654296875,3.0276458263397217,0.011453247629106045,-3.28045654296875,-3.0276458263397217,0.07679758338186855,7.679758338186856,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-005,toy-test-neg-005,1,0,3.28045654296875,-0.8335129022598267,0.3450912535190582,3.28045654296875,-0.8335129022598267,0.3450912535190582,0.28648831049191237,28.648831049191234,1.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-005,toy-test-pos-006,0,1,-0.8335129022598267,1.9624115228652954,1.6044174432754517,0.8335129022598267,-1.9624115228652954,-1.6044174432754517,0.1280414006805005,12.80414006805005,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-006,toy-test-neg-006,1,0,1.9624115228652954,-0.3979553282260895,1.2199004888534546,1.9624115228652954,-0.3979553282260895,1.2199004888534546,0.6854255796430462,68.54255796430462,1.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-006,toy-test-pos-007,0,1,-0.3979553282260895,2.7889938354492188,0.33655548095703125,0.3979553282260895,-2.7889938354492188,-0.33655548095703125,0.7695254076986733,76.95254076986733,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-007,toy-test-neg-007,1,0,2.7889938354492188,0.4975341856479645,2.2245469093322754,2.7889938354492188,0.4975341856479645,2.2245469093322754,0.7536736349837538,75.36736349837538,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-007,toy-test-pos-008,0,1,0.4975341856479645,2.350268602371216,1.2044479846954346,-0.4975341856479645,-2.350268602371216,-1.2044479846954346,0.6184483902999336,61.844839029993366,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-008,toy-test-neg-008,1,0,2.3502578735351562,0.2668564021587372,2.383453369140625,2.3502578735351562,0.2668564021587372,2.383453369140625,1.015933316771413,101.59333167714132,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-008,toy-test-pos-009,0,1,0.2668564021587372,2.8138046264648438,1.538970947265625,-0.2668564021587372,-2.8138046264648438,-1.538970947265625,0.5005338023887532,50.05338023887533,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-009,toy-test-neg-009,1,0,2.8138046264648438,-0.6639175415039062,0.47523805499076843,2.8138046264648438,-0.6639175415039062,0.47523805499076843,0.32755796509185403,32.7557965091854,1.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-009,toy-test-pos-010,0,1,-0.6639175415039062,2.810642957687378,1.6128968000411987,0.6639175415039062,-2.810642957687378,-1.6128968000411987,0.3447187516018094,34.47187516018094,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-010,toy-test-neg-010,1,0,2.810642957687378,0.4801620543003082,1.563665747642517,2.810642957687378,0.4801620543003082,1.563665747642517,0.46492708512113035,46.49270851211303,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-010,toy-test-pos-011,0,1,0.4801620543003082,2.436711072921753,2.1242446899414062,-0.4801620543003082,-2.436711072921753,-2.1242446899414062,0.15970281347742865,15.970281347742866,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-011,toy-test-neg-011,1,0,2.436711072921753,-1.6372283697128296,0.9553497433662415,2.436711072921753,-1.6372283697128296,0.9553497433662415,0.6363811120870448,63.63811120870448,1.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-011,toy-test-pos-012,0,1,-1.6372283697128296,2.8364975452423096,0.1701705902814865,1.6372283697128296,-2.8364975452423096,-0.1701705902814865,0.5959969398320997,59.59969398320997,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-012,toy-test-neg-012,1,0,2.8364975452423096,-0.31898194551467896,1.6350616216659546,2.8364975452423096,-0.31898194551467896,1.6350616216659546,0.6192540857592027,61.92540857592027,1.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-012,toy-test-pos-013,0,1,-0.31898194551467896,2.4389495849609375,1.7126693725585938,0.31898194551467896,-2.4389495849609375,-1.7126693725585938,0.2633423652388839,26.334236523888386,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-pos-013,toy-test-neg-013,1,0,2.4389495849609375,-2.543194532394409,-0.637054443359375,2.4389495849609375,-2.543194532394409,-0.637054443359375,0.3825943296973239,38.25943296973239,0.0
gpt2-small,logistic_regression,0,toy_test,toy-test-neg-013,toy-test-pos-000,0,1,-2.543194532394409,1.9727188348770142,-0.8761032223701477,2.543194532394409,-1.9727188348770142,0.8761032223701477,0.6308407238043318,63.08407238043318,1.0
gpt2-small,logistic_regression,0,sst,sst-8968,sst-8874,1,0,1.3750152587890625,1.544281005859375,2.0252914428710938,1.3750152587890625,1.544281005859375,2.0252914428710938,-2.841747047687731,-284.1747047687731,0.0
gpt2-small,logistic_regression,0,sst,sst-8874,sst-8968,0,1,1.544281005859375,1.3750152587890625,1.2458038330078125,-1.544281005859375,-1.3750152587890625,-1.2458038330078125,-0.7633642837825656,-76.33642837825656,0.0
gpt2-small,logistic_regression,0,sst,sst-8433,sst-8851,1,0,1.9456253051757812,1.795013427734375,1.852325439453125,1.9456253051757812,1.795013427734375,1.852325439453125,0.3805278354693278,38.05278354693278,0.0
gpt2-small,logistic_regression,0,sst,sst-8851,sst-8433,0,1,1.795013427734375,1.9456253051757812,1.8695449829101562,-1.795013427734375,-1.9456253051757812,-1.8695449829101562,0.505141583506408,50.5141583506408,0.0
gpt2-small,logistic_regression,0,sst,sst-196,sst-8315,1,0,1.586761474609375,1.1564254760742188,1.4584197998046875,1.586761474609375,1.1564254760742188,1.4584197998046875,0.7017640280117011,70.17640280117011,0.0
gpt2-small,logistic_regression,0,sst,sst-8315,sst-196,0,1,1.1564254760742188,1.586761474609375,1.1217117309570312,-1.1564254760742188,-1.586761474609375,-1.1217117309570312,1.080666607570251,108.06666075702509,0.0
gpt2-small,logistic_regression,0,sst,sst-847,sst-8154,1,0,2.1720657348632812,1.0389480590820312,1.7765960693359375,2.1720657348632812,1.0389480590820312,1.7765960693359375,0.6509897656881228,65.09897656881228,0.0
gpt2-small,logistic_regression,0,sst,sst-8154,sst-847,0,1,1.0389480590820312,2.1720657348632812,2.1337127685546875,-1.0389480590820312,-2.1720657348632812,-2.1337127685546875,0.03384729329383248,3.384729329383248,0.0
gpt2-small,logistic_regression,0,sst,sst-1005,sst-7912,1,0,1.713134765625,0.8290481567382812,0.8726730346679688,1.713134765625,0.8290481567382812,0.8726730346679688,0.049344574944554236,4.934457494455423,0.0
gpt2-small,logistic_regression,0,sst,sst-7912,sst-1005,0,1,0.8290481567382812,1.713134765625,1.6914291381835938,-0.8290481567382812,-1.713134765625,-1.6914291381835938,0.024551471793853932,2.4551471793853934,0.0
gpt2-small,logistic_regression,0,sst,sst-208,sst-8717,1,0,2.0929183959960938,1.2802886962890625,1.2873992919921875,2.0929183959960938,1.2802886962890625,1.2873992919921875,0.008750105620910123,0.8750105620910124,0.0
gpt2-small,logistic_regression,0,sst,sst-8717,sst-208,0,1,1.2802886962890625,2.0929183959960938,2.0839691162109375,-1.2802886962890625,-2.0929183959960938,-2.0839691162109375,0.011012740228892247,1.1012740228892248,0.0
gpt2-small,logistic_regression,0,sst,sst-177,sst-8666,1,0,1.7796173095703125,1.3465042114257812,1.453857421875,1.7796173095703125,1.3465042114257812,1.453857421875,0.24786415120928676,24.786415120928677,0.0
gpt2-small,logistic_regression,0,sst,sst-8666,sst-177,0,1,1.3465042114257812,1.7796173095703125,1.674041748046875,-1.3465042114257812,-1.7796173095703125,-1.674041748046875,0.24375979848156565,24.375979848156565,0.0
gpt2-small,logistic_regression,0,sst,sst-390,sst-8825,1,0,1.8024368286132812,1.5137481689453125,1.6852035522460938,1.8024368286132812,1.5137481689453125,1.6852035522460938,0.5939110441607864,59.39110441607865,0.0
gpt2-small,logistic_regression,0,sst,sst-8825,sst-390,0,1,1.5137481689453125,1.8024368286132812,1.558807373046875,-1.5137481689453125,-1.8024368286132812,-1.558807373046875,0.8439176511007161,84.39176511007162,0.0
gpt2-small,logistic_regression,0,sst,sst-941,sst-8241,1,0,1.7656784057617188,0.5604095458984375,1.7317428588867188,1.7656784057617188,0.5604095458984375,1.7317428588867188,0.9718440026079745,97.18440026079746,0.0
gpt2-small,logistic_regression,0,sst,sst-8241,sst-941,0,1,0.5604095458984375,1.7656784057617188,1.5717086791992188,-0.5604095458984375,-1.7656784057617188,-1.5717086791992188,0.1609348196256417,16.09348196256417,0.0
gpt2-small,logistic_regression,0,sst,sst-322,sst-8751,1,0,1.6473007202148438,1.5115890502929688,1.6746978759765625,1.6473007202148438,1.5115890502929688,1.6746978759765625,1.2018776703395548,120.18776703395548,0.0
gpt2-small,logistic_regression,0,sst,sst-8751,sst-322,0,1,1.5115890502929688,1.6473007202148438,1.5099258422851562,-1.5115890502929688,-1.6473007202148438,-1.5099258422851562,1.0122554531144592,101.22554531144591,0.0
gpt2-small,logistic_regression,0,sst,sst-1048,sst-9008,1,0,1.8121871948242188,1.6947784423828125,1.8671875,1.8121871948242188,1.6947784423828125,1.8671875,1.4684514913249724,146.84514913249723,0.0
gpt2-small,logistic_regression,0,sst,sst-9008,sst-1048,0,1,1.6947784423828125,1.8121871948242188,1.6642074584960938,-1.6947784423828125,-1.8121871948242188,-1.6642074584960938,1.2603807914744298,126.03807914744299,0.0
gpt2-small,logistic_regression,0,sst,sst-19,sst-8164,1,0,2.118499755859375,1.3140640258789062,1.6471176147460938,2.118499755859375,1.3140640258789062,1.6471176147460938,0.4140213772892383,41.40213772892383,0.0
gpt2-small,logistic_regression,0,sst,sst-8164,sst-19,0,1,1.3140640258789062,2.118499755859375,2.0554122924804688,-1.3140640258789062,-2.118499755859375,-2.0554122924804688,0.07842449188630393,7.842449188630393,0.0
gpt2-small,logistic_regression,0,sst,sst-3,sst-8592,1,0,0.8612594604492188,1.0940093994140625,1.0866470336914062,0.8612594604492188,1.0940093994140625,1.0866470336914062,0.031632084439636804,3.1632084439636805,0.0
gpt2-small,logistic_regression,0,sst,sst-8592,sst-3,0,1,1.0940093994140625,0.8612594604492188,0.883270263671875,-1.0940093994140625,-0.8612594604492188,-0.883270263671875,0.09456845969777428,9.456845969777428,0.0
gpt2-small,logistic_regression,0,sst,sst-306,sst-8712,1,0,1.7240371704101562,1.0238800048828125,1.259246826171875,1.7240371704101562,1.0238800048828125,1.259246826171875,0.3361628401128897,33.61628401128897,0.0
gpt2-small,logistic_regression,0,sst,sst-8712,sst-306,0,1,1.0238800048828125,1.7240371704101562,1.6739959716796875,-1.0238800048828125,-1.7240371704101562,-1.6739959716796875,0.0714713798476643,7.147137984766429,0.0
gpt2-small,logistic_regression,0,sst,sst-8359,sst-8347,1,0,1.5035247802734375,1.6829452514648438,1.8512191772460938,1.5035247802734375,1.6829452514648438,1.8512191772460938,-0.9378747289195051,-93.7874728919505,0.0
gpt2-small,logistic_regression,0,sst,sst-8347,sst-8359,0,1,1.6829452514648438,1.5035247802734375,1.5329513549804688,-1.6829452514648438,-1.5035247802734375,-1.5329513549804688,0.1640090147552834,16.40090147552834,0.0
gpt2-small,logistic_regression,0,sst,sst-350,sst-8215,1,0,1.7167739868164062,1.0823287963867188,1.4183273315429688,1.7167739868164062,1.0823287963867188,1.4183273315429688,0.5295942663363717,52.95942663363717,0.0
gpt2-small,logistic_regression,0,sst,sst-8215,sst-350,0,1,1.0823287963867188,1.7167739868164062,1.7318801879882812,-1.0823287963867188,-1.7167739868164062,-1.7318801879882812,-0.023810096442915894,-2.3810096442915896,0.0
gpt2-small,logistic_regression,0,sst,sst-396,sst-8473,1,0,1.9512863159179688,0.5482406616210938,0.940460205078125,1.9512863159179688,0.5482406616210938,0.940460205078125,0.2795486677542142,27.954866775421426,0.0
gpt2-small,logistic_regression,0,sst,sst-8473,sst-396,0,1,0.5482406616210938,1.9512863159179688,1.9628219604492188,-0.5482406616210938,-1.9512863159179688,-1.9628219604492188,-0.008221859706362153,-0.8221859706362153,0.0
gpt2-small,logistic_regression,0,sst,sst-898,sst-8996,1,0,1.7054977416992188,1.507720947265625,1.5388336181640625,1.7054977416992188,1.507720947265625,1.5388336181640625,0.1573120395016009,15.73120395016009,0.0
gpt2-small,logistic_regression,0,sst,sst-8996,sst-898,0,1,1.507720947265625,1.7054977416992188,1.7243118286132812,-1.507720947265625,-1.7054977416992188,-1.7243118286132812,-0.095127878717741,-9.5127878717741,0.0
gpt2-small,logistic_regression,0,sst,sst-633,sst-8564,1,0,1.7313919067382812,0.9088211059570312,1.2549057006835938,1.7313919067382812,0.9088211059570312,1.2549057006835938,0.42073532685315723,42.073532685315726,0.0
gpt2-small,logistic_regression,0,sst,sst-8564,sst-633,0,1,0.9088211059570312,1.7313919067382812,1.7115249633789062,-0.9088211059570312,-1.7313919067382812,-1.7115249633789062,0.02415225940491207,2.415225940491207,0.0
gpt2-small,logistic_regression,0,sst,sst-97,sst-8465,1,0,2.1150665283203125,0.726959228515625,1.270843505859375,2.1150665283203125,0.726959228515625,1.270843505859375,0.3918171725055237,39.181717250552374,0.0
gpt2-small,logistic_regression,0,sst,sst-8465,sst-97,0,1,0.726959228515625,2.1150665283203125,2.0429458618164062,-0.726959228515625,-2.1150665283203125,-2.0429458618164062,0.05195611788372118,5.195611788372118,0.0
gpt2-small,logistic_regression,0,sst,sst-982,sst-8856,1,0,0.4825439453125,1.17999267578125,1.3156280517578125,0.4825439453125,1.17999267578125,1.3156280517578125,-0.19447361512207928,-19.44736151220793,0.0
gpt2-small,logistic_regression,0,sst,sst-8856,sst-982,0,1,1.17999267578125,0.4825439453125,0.5217132568359375,-1.17999267578125,-0.4825439453125,-0.5217132568359375,0.056160847116478514,5.616084711647852,0.0
gpt2-small,logistic_regression,0,sst,sst-533,sst-8296,1,0,1.62689208984375,0.46022796630859375,0.47467041015625,1.62689208984375,0.46022796630859375,0.47467041015625,0.012379264568360615,1.2379264568360613,0.0
gpt2-small,logistic_regression,0,sst,sst-8296,sst-533,0,1,0.46022796630859375,1.62689208984375,1.56982421875,-0.46022796630859375,-1.62689208984375,-1.56982421875,0.048915424707521075,4.891542470752108,0.0
gpt2-small,logistic_regression,0,sst,sst-890,sst-8508,1,0,1.8911666870117188,1.1428985595703125,1.3890609741210938,1.8911666870117188,1.1428985595703125,1.3890609741210938,0.3289762125676764,32.89762125676764,0.0
gpt2-small,logistic_regression,0,sst,sst-8508,sst-890,0,1,1.1428985595703125,1.8911666870117188,1.7930068969726562,-1.1428985595703125,-1.8911666870117188,-1.7930068969726562,0.1311826422096924,13.11826422096924,0.0
gpt2-small,logistic_regression,0,sst,sst-811,sst-8288,1,0,1.4313735961914062,0.8970870971679688,0.9819488525390625,1.4313735961914062,0.8970870971679688,0.9819488525390625,0.15883192917321148,15.883192917321148,0.0
gpt2-small,logistic_regression,0,sst,sst-8288,sst-811,0,1,0.8970870971679688,1.4313735961914062,1.4088516235351562,-0.8970870971679688,-1.4313735961914062,-1.4088516235351562,0.04215336284449522,4.2153362844495215,0.0
gpt2-small,logistic_regression,0,sst,sst-755,sst-8513,1,0,2.0623779296875,0.649383544921875,1.2588653564453125,2.0623779296875,0.649383544921875,1.2588653564453125,0.43134057579749896,43.1340575797499,0.0
gpt2-small,logistic_regression,0,sst,sst-8513,sst-755,0,1,0.649383544921875,2.0623779296875,1.8657989501953125,-0.649383544921875,-2.0623779296875,-1.8657989501953125,0.13912226517785792,13.912226517785793,0.0
gpt2-small,logistic_regression,0,sst,sst-922,sst-8206,1,0,1.3258285522460938,0.696990966796875,1.3696441650390625,1.3258285522460938,0.696990966796875,1.3696441650390625,1.0696771532217948,106.96771532217949,0.0
gpt2-small,logistic_regression,0,sst,sst-8206,sst-922,0,1,0.696990966796875,1.3258285522460938,1.0891647338867188,-0.696990966796875,-1.3258285522460938,-1.0891647338867188,0.3763512611770986,37.63512611770986,0.0
gpt2-small,logistic_regression,0,sst,sst-737,sst-8169,1,0,0.8151473999023438,1.522918701171875,1.5126190185546875,0.8151473999023438,1.522918701171875,1.5126190185546875,0.014552275005659218,1.4552275005659219,0.0
gpt2-small,logistic_regression,0,sst,sst-8169,sst-737,0,1,1.522918701171875,0.8151473999023438,0.9643707275390625,-1.522918701171875,-0.8151473999023438,-0.9643707275390625,0.21083551617458418,21.08355161745842,0.0
gpt2-small,logistic_regression,0,sst,sst-8312,sst-8297,1,0,1.2116165161132812,0.655609130859375,0.7405471801757812,1.2116165161132812,0.655609130859375,0.7405471801757812,0.15276424660729723,15.276424660729722,0.0
gpt2-small,logistic_regression,0,sst,sst-8297,sst-8312,0,1,0.655609130859375,1.2116165161132812,1.21405029296875,-0.655609130859375,-1.2116165161132812,-1.21405029296875,-0.004377238360525269,-0.43772383605252685,0.0
gpt2-small,logistic_regression,0,sst,sst-712,sst-8273,1,0,1.8034210205078125,1.1449356079101562,1.3526382446289062,1.8034210205078125,1.1449356079101562,1.3526382446289062,0.3154248108540245,31.54248108540245,0.0
gpt2-small,logistic_regression,0,sst,sst-8273,sst-712,0,1,1.1449356079101562,1.8034210205078125,1.7223739624023438,-1.1449356079101562,-1.8034210205078125,-1.7223739624023438,0.12308102283655238,12.30810228365524,0.0
gpt2-small,logistic_regression,0,sst,sst-8013,sst-8318,1,0,1.8374404907226562,1.3860015869140625,1.57476806640625,1.8374404907226562,1.3860015869140625,1.57476806640625,0.41814402325463484,41.81440232546349,0.0
gpt2-small,logistic_regression,0,sst,sst-8318,sst-8013,0,1,1.3860015869140625,1.8374404907226562,1.7724838256835938,-1.3860015869140625,-1.8374404907226562,-1.7724838256835938,0.143888053269338,14.388805326933802,0.0
gpt2-small,logistic_regression,0,sst,sst-8644,sst-8707,1,0,0.6392898559570312,1.5494384765625,1.4987411499023438,0.6392898559570312,1.5494384765625,1.4987411499023438,0.05570225072299761,5.5702250722997615,0.0
gpt2-small,logistic_regression,0,sst,sst-8707,sst-8644,0,1,1.5494384765625,0.6392898559570312,0.7898178100585938,-1.5494384765625,-0.6392898559570312,-0.7898178100585938,0.1653883230646716,16.53883230646716,0.0
gpt2-small,logistic_regression,0,sst,sst-21,sst-8436,1,0,2.2487716674804688,0.5352401733398438,0.9243698120117188,2.2487716674804688,0.5352401733398438,0.9243698120117188,0.22709220110776684,22.709220110776684,0.0
gpt2-small,logistic_regression,0,sst,sst-8436,sst-21,0,1,0.5352401733398438,2.2487716674804688,2.007354736328125,-0.5352401733398438,-2.2487716674804688,-2.007354736328125,0.1408885287360416,14.08885287360416,0.0
gpt2-small,pca,0,toy_test,toy-test-pos-000,toy-test-neg-000,1,0,1.97271728515625,0.4060928523540497,1.2672775983810425,1.97271728515625,0.4060928523540497,1.2672775983810425,0.5497072099702945,54.97072099702946,0.0
gpt2-small,pca,0,toy_test,toy-test-neg-000,toy-test-pos-001,0,1,0.4060928523540497,2.5448319911956787,1.988972544670105,-0.4060928523540497,-2.5448319911956787,-1.988972544670105,0.2599005350538612,25.990053505386122,0.0
gpt2-small,pca,0,toy_test,toy-test-pos-001,toy-test-neg-001,1,0,2.5448319911956787,-2.2181899547576904,0.3441406190395355,2.5448319911956787,-2.2181899547576904,0.3441406190395355,0.5379632096749343,53.79632096749343,1.0
gpt2-small,pca,0,toy_test,toy-test-neg-001,toy-test-pos-002,0,1,-2.2181899547576904,2.7425949573516846,2.518810987472534,2.2181899547576904,-2.7425949573516846,-2.518810987472534,0.04511059718249208,4.511059718249208,0.0
