model,method,layer,dataset,clean_id,corrupted_id,clean_label,corrupted_label,clean_logit_diff,corrupted_logit_diff,patched_logit_diff,clean_margin,corrupted_margin,patched_margin,recovery,recovery_percent,flipped
qwen-0.6b,pca,16,sst,sst-8271,sst-298,0,1,-2.125,1.625,1.5,2.125,-1.625,-1.5,0.03333333333333333,3.3333333333333335,0.0
qwen-0.6b,pca,16,sst,sst-560,sst-8152,1,0,1.125,-1.375,-0.375,1.125,-1.375,-0.375,0.4,40.0,0.0
qwen-0.6b,pca,16,sst,sst-8152,sst-560,0,1,-1.375,1.125,0.25,1.375,-1.125,-0.25,0.35,35.0,0.0
qwen-0.6b,pca,16,sst,sst-405,sst-8740,1,0,3.625,-0.875,-0.125,3.625,-0.875,-0.125,0.16666666666666666,16.666666666666668,0.0
qwen-0.6b,pca,16,sst,sst-8740,sst-405,0,1,-0.875,3.625,2.875,0.875,-3.625,-2.875,0.16666666666666666,16.666666666666668,0.0
qwen-0.6b,pca,16,sst,sst-36,sst-7996,1,0,1.6875,-2.25,-0.875,1.6875,-2.25,-0.875,0.3492063492063492,34.92063492063492,0.0
qwen-0.6b,pca,16,sst,sst-7996,sst-36,0,1,-2.25,1.6875,1.0,2.25,-1.6875,-1.0,0.1746031746031746,17.46031746031746,0.0
qwen-0.6b,pca,16,sst,sst-653,sst-8963,1,0,2.875,-1.5,0.25,2.875,-1.5,0.25,0.4,40.0,1.0
qwen-0.6b,pca,16,sst,sst-8963,sst-653,0,1,-1.5,2.875,1.75,1.5,-2.875,-1.75,0.2571428571428571,25.714285714285715,0.0
qwen-0.6b,pca,16,sst,sst-58,sst-8261,1,0,2.375,-0.375,0.25,2.375,-0.375,0.25,0.22727272727272727,22.727272727272727,1.0
qwen-0.6b,pca,16,sst,sst-8261,sst-58,0,1,-0.375,2.375,2.0,0.375,-2.375,-2.0,0.13636363636363635,13.636363636363637,0.0
qwen-0.6b,pca,16,sst,sst-308,sst-8098,1,0,2.625,-0.75,0.25,2.625,-0.75,0.25,0.2962962962962963,29.62962962962963,1.0
qwen-0.6b,pca,16,sst,sst-8098,sst-308,0,1,-0.75,2.625,1.75,0.75,-2.625,-1.75,0.25925925925925924,25.925925925925927,0.0
qwen-0.6b,pca,16,sst,sst-1039,sst-8491,1,0,1.125,-1.75,-0.75,1.125,-1.75,-0.75,0.34782608695652173,34.78260869565217,0.0
qwen-0.6b,pca,16,sst,sst-8491,sst-1039,0,1,-1.75,1.125,0.25,1.75,-1.125,-0.25,0.30434782608695654,30.434782608695652,0.0
qwen-0.6b,pca,16,sst,sst-303,sst-8948,1,0,1.875,-0.375,0.625,1.875,-0.375,0.625,0.4444444444444444,44.44444444444444,1.0
qwen-0.6b,pca,16,sst,sst-8948,sst-303,0,1,-0.375,1.875,1.375,0.375,-1.875,-1.375,0.2222222222222222,22.22222222222222,0.0
qwen-0.6b,pca,16,sst,sst-8964,sst-8997,1,0,-1.75,-1.375,-1.0,-1.75,-1.375,-1.0,-1.0,-100.0,0.0
qwen-0.6b,pca,16,sst,sst-8997,sst-8964,0,1,-1.375,-1.75,-1.875,1.375,1.75,1.875,-0.3333333333333333,-33.333333333333336,0.0
qwen-0.6b,pca,16,sst,sst-1098,sst-8593,1,0,1.25,0.625,0.875,1.25,0.625,0.875,0.4,40.0,0.0
qwen-0.6b,pca,16,sst,sst-8593,sst-1098,0,1,0.625,1.25,0.75,-0.625,-1.25,-0.75,0.8,80.0,0.0
qwen-0.6b,pca,16,sst,sst-123,sst-8539,1,0,2.25,-0.875,-0.375,2.25,-0.875,-0.375,0.16,16.0,0.0
qwen-0.6b,pca,16,sst,sst-8539,sst-123,0,1,-0.875,2.25,1.875,0.875,-2.25,-1.875,0.12,12.0,0.0
qwen-0.6b,pca,16,sst,sst-908,sst-8884,1,0,2.125,-2.25,-1.375,2.125,-2.25,-1.375,0.2,20.0,0.0
qwen-0.6b,pca,16,sst,sst-8884,sst-908,0,1,-2.25,2.125,1.625,2.25,-2.125,-1.625,0.11428571428571428,11.428571428571429,0.0
qwen-0.6b,pca,16,sst,sst-292,sst-8182,1,0,1.25,-2.375,-1.5,1.25,-2.375,-1.5,0.2413793103448276,24.137931034482758,0.0
qwen-0.6b,pca,16,sst,sst-8182,sst-292,0,1,-2.375,1.25,0.5,2.375,-1.25,-0.5,0.20689655172413793,20.689655172413794,0.0
qwen-0.6b,pca,16,sst,sst-389,sst-8193,1,0,2.75,-3.125,-2.0,2.75,-3.125,-2.0,0.19148936170212766,19.148936170212767,0.0
qwen-0.6b,pca,16,sst,sst-8193,sst-389,0,1,-3.125,2.75,2.25,3.125,-2.75,-2.25,0.0851063829787234,8.51063829787234,0.0
qwen-0.6b,pca,16,sst,sst-23,sst-8754,1,0,2.125,0.0,0.75,2.125,0.0,0.75,0.35294117647058826,35.294117647058826,0.0
qwen-0.6b,pca,16,sst,sst-8754,sst-23,0,1,0.0,2.125,1.125,-0.0,-2.125,-1.125,0.47058823529411764,47.05882352941177,0.0
qwen-0.6b,pca,16,sst,sst-513,sst-8115,1,0,2.25,-0.375,1.0,2.25,-0.375,1.0,0.5238095238095238,52.38095238095238,1.0
qwen-0.6b,pca,16,sst,sst-8115,sst-513,0,1,-0.375,2.25,1.625,0.375,-2.25,-1.625,0.23809523809523808,23.80952380952381,0.0
qwen-0.6b,pca,16,sst,sst-700,sst-369,1,0,2.125,0.125,1.0,2.125,0.125,1.0,0.4375,43.75,0.0
qwen-0.6b,pca,16,sst,sst-369,sst-700,0,1,0.125,2.125,1.25,-0.125,-2.125,-1.25,0.4375,43.75,0.0
qwen-0.6b,pca,16,sst,sst-690,sst-9060,1,0,2.0,-1.25,-0.25,2.0,-1.25,-0.25,0.3076923076923077,30.76923076923077,0.0
qwen-0.6b,pca,16,sst,sst-9060,sst-690,0,1,-1.25,2.0,1.5,1.25,-2.0,-1.5,0.15384615384615385,15.384615384615385,0.0
qwen-0.6b,pca,16,sst,sst-98,sst-8610,1,0,0.625,-2.375,-1.125,0.625,-2.375,-1.125,0.4166666666666667,41.666666666666664,0.0
qwen-0.6b,pca,16,sst,sst-8610,sst-98,0,1,-2.375,0.625,0.375,2.375,-0.625,-0.375,0.08333333333333333,8.333333333333334,0.0
qwen-0.6b,pca,16,sst,sst-110,sst-8175,1,0,1.25,-3.5,-2.75,1.25,-3.5,-2.75,0.15789473684210525,15.789473684210526,0.0
qwen-0.6b,pca,16,sst,sst-8175,sst-110,0,1,-3.5,1.25,0.75,3.5,-1.25,-0.75,0.10526315789473684,10.526315789473685,0.0
qwen-0.6b,pca,16,sst,sst-968,sst-8226,1,0,3.25,-2.625,-1.375,3.25,-2.625,-1.375,0.2127659574468085,21.27659574468085,0.0
qwen-0.6b,pca,16,sst,sst-8226,sst-968,0,1,-2.625,3.25,2.375,2.625,-3.25,-2.375,0.14893617021276595,14.893617021276595,0.0
qwen-0.6b,pca,16,sst,sst-8526,sst-8267,1,0,2.625,-2.4375,-1.875,2.625,-2.4375,-1.875,0.1111111111111111,11.11111111111111,0.0
qwen-0.6b,pca,16,sst,sst-8267,sst-8526,0,1,-2.4375,2.625,1.75,2.4375,-2.625,-1.75,0.1728395061728395,17.28395061728395,0.0
qwen-0.6b,pca,16,sst,sst-433,sst-8124,1,0,2.5,-0.625,0.375,2.5,-0.625,0.375,0.32,32.0,1.0
qwen-0.6b,pca,16,sst,sst-8124,sst-433,0,1,-0.625,2.5,2.25,0.625,-2.5,-2.25,0.08,8.0,0.0
qwen-0.6b,das,16,toy_test,toy-test-pos-000,toy-test-neg-000,1,0,3.625,-0.9750000238418579,1.024999976158142,3.625,-0.9750000238418579,1.024999976158142,0.43478260644216843,43.478260644216846,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-000,toy-test-pos-001,0,1,-0.9750000238418579,3.7250001430511475,0.02500000037252903,0.9750000238418579,-3.7250001430511475,-0.02500000037252903,0.7872340449563325,78.72340449563325,0.0
qwen-0.6b,das,16,toy_test,toy-test-pos-001,toy-test-neg-001,1,0,3.7250001430511475,-2.2750000953674316,1.4250000715255737,3.7250001430511475,-2.2750000953674316,1.4250000715255737,0.6166666699780357,61.66666699780357,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-001,toy-test-pos-002,0,1,-2.2750000953674316,2.950000047683716,-1.3125,2.2750000953674316,-2.950000047683716,1.3125,0.8157894604754253,81.57894604754253,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-002,toy-test-neg-002,1,0,2.950000047683716,-1.850000023841858,0.875,2.950000047683716,-1.850000023841858,0.875,0.5677083298408737,56.77083298408737,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-002,toy-test-pos-003,0,1,-1.850000023841858,4.462500095367432,-2.924999952316284,1.850000023841858,-4.462500095367432,2.924999952316284,1.1702970151561884,117.02970151561885,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-003,toy-test-neg-003,1,0,4.462500095367432,-2.125,1.7000000476837158,4.462500095367432,-2.125,1.7000000476837158,0.5806451601228202,58.06451601228202,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-003,toy-test-pos-004,0,1,-2.125,3.375,-1.4500000476837158,2.125,-3.375,1.4500000476837158,0.8772727359424938,87.72727359424938,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-004,toy-test-neg-004,1,0,3.375,-1.5500000715255737,0.925000011920929,3.375,-1.5500000715255737,0.925000011920929,0.5025380807111022,50.253808071110214,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-004,toy-test-pos-005,0,1,-1.5500000715255737,4.512500286102295,-0.75,1.5500000715255737,-4.512500286102295,0.75,0.8680412330996385,86.80412330996386,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-005,toy-test-neg-005,1,0,4.512500286102295,-2.924999952316284,0.4749999940395355,4.512500286102295,-2.924999952316284,0.4749999940395355,0.4571428352758957,45.71428352758957,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-005,toy-test-pos-006,0,1,-2.924999952316284,3.625,-0.30000001192092896,2.924999952316284,-3.625,0.30000001192092896,0.59923664740378,59.923664740378,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-006,toy-test-neg-006,1,0,3.625,-1.875,0.75,3.625,-1.875,0.75,0.4772727272727273,47.72727272727273,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-006,toy-test-pos-007,0,1,-1.875,4.337500095367432,-3.375,1.875,-4.337500095367432,3.375,1.2414486884464642,124.14486884464642,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-007,toy-test-neg-007,1,0,4.337500095367432,-1.4250000715255737,1.6875,4.337500095367432,-1.4250000715255737,1.6875,0.5401301486128642,54.01301486128642,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-007,toy-test-pos-008,0,1,-1.4250000715255737,3.3500001430511475,-1.625,1.4250000715255737,-3.3500001430511475,1.625,1.0418847998925493,104.18847998925494,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-008,toy-test-neg-008,1,0,3.325000047683716,-2.049999952316284,1.1750000715255737,3.325000047683716,-2.049999952316284,1.1750000715255737,0.6000000044356945,60.00000044356945,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-008,toy-test-pos-009,0,1,-2.049999952316284,4.200000286102295,-2.450000047683716,2.049999952316284,-4.200000286102295,2.450000047683716,1.0640000128173823,106.40000128173823,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-009,toy-test-neg-009,1,0,4.200000286102295,-2.1500000953674316,1.0750000476837158,4.200000286102295,-2.1500000953674316,1.0750000476837158,0.507874007765762,50.7874007765762,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-009,toy-test-pos-010,0,1,-2.1500000953674316,3.549999952316284,-0.699999988079071,2.1500000953674316,-3.549999952316284,0.699999988079071,0.7456140183932821,74.56140183932821,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-010,toy-test-neg-010,1,0,3.549999952316284,-1.7000000476837158,1.0,3.549999952316284,-1.7000000476837158,1.0,0.5142857233683268,51.42857233683268,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-010,toy-test-pos-011,0,1,-1.7000000476837158,3.924999952316284,-1.625,1.7000000476837158,-3.924999952316284,1.625,0.9866666581895617,98.66666581895616,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-011,toy-test-neg-011,1,0,3.924999952316284,-2.2250001430511475,0.824999988079071,3.924999952316284,-2.2250001430511475,0.824999988079071,0.4959349729811665,49.593497298116645,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-011,toy-test-pos-012,0,1,-2.2250001430511475,3.8500001430511475,-2.9000000953674316,2.2250001430511475,-3.8500001430511475,2.9000000953674316,1.1111110980291594,111.11110980291595,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-012,toy-test-neg-012,1,0,3.8500001430511475,-1.975000023841858,1.274999976158142,3.8500001430511475,-1.975000023841858,1.274999976158142,0.557939898177465,55.7939898177465,1.0
qwen-0.6b,das,16,toy_test,toy-test-neg-012,toy-test-pos-013,0,1,-1.975000023841858,3.0625,-2.299999952316284,1.975000023841858,-3.0625,2.299999952316284,1.0645161145282862,106.45161145282863,1.0
qwen-0.6b,das,16,toy_test,toy-test-pos-013,toy-test-neg-013,1,0,3.0625,-3.512500047683716,-0.20000000298023224,3.0625,-3.512500047683716,-0.20000000298023224,0.5038022845141169,50.38022845141169,0.0
qwen-0.6b,das,16,toy_test,toy-test-neg-013,toy-test-pos-000,0,1,-3.512500047683716,3.625,-4.550000190734863,3.512500047683716,-3.625,4.550000190734863,1.145359038335536,114.5359038335536,1.0
qwen-0.6b,das,16,sst,sst-8968,sst-8874,1,0,0.875,-3.0,-0.625,0.875,-3.0,-0.625,0.6129032258064516,61.29032258064516,0.0
qwen-0.6b,das,16,sst,sst-8874,sst-8968,0,1,-3.0,0.875,-0.75,3.0,-0.875,0.75,0.41935483870967744,41.935483870967744,1.0
qwen-0.6b,das,16,sst,sst-8433,sst-8851,1,0,3.0,-1.25,0.375,3.0,-1.25,0.375,0.38235294117647056,38.23529411764706,1.0
qwen-0.6b,das,16,sst,sst-8851,sst-8433,0,1,-1.25,3.0,0.125,1.25,-3.0,-0.125,0.6764705882352942,67.6470588235294,0.0
qwen-0.6b,das,16,sst,sst-196,sst-8315,1,0,2.125,-3.375,-0.75,2.125,-3.375,-0.75,0.4772727272727273,47.72727272727273,0.0
qwen-0.6b,das,16,sst,sst-8315,sst-196,0,1,-3.375,2.125,-1.0,3.375,-2.125,1.0,0.5681818181818182,56.81818181818182,1.0
qwen-0.6b,das,16,sst,sst-407,sst-8154,1,0,1.75,-2.25,0.25,1.75,-2.25,0.25,0.625,62.5,1.0
qwen-0.6b,das,16,sst,sst-8154,sst-407,0,1,-2.25,1.75,0.375,2.25,-1.75,-0.375,0.34375,34.375,0.0
qwen-0.6b,das,16,sst,sst-1093,sst-8241,1,0,1.375,-3.625,-0.625,1.375,-3.625,-0.625,0.6,60.0,0.0
qwen-0.6b,das,16,sst,sst-8241,sst-1093,0,1,-3.625,1.375,0.0,3.625,-1.375,-0.0,0.275,27.5,0.0
qwen-0.6b,das,16,sst,sst-7965,sst-8717,1,0,2.125,-1.875,-0.5,2.125,-1.875,-0.5,0.34375,34.375,0.0
qwen-0.6b,das,16,sst,sst-8717,sst-7965,0,1,-1.875,2.125,1.5,1.875,-2.125,-1.5,0.15625,15.625,0.0
qwen-0.6b,das,16,sst,sst-208,sst-8825,1,0,2.0,-0.5,1.375,2.0,-0.5,1.375,0.75,75.0,1.0
qwen-0.6b,das,16,sst,sst-8825,sst-208,0,1,-0.5,2.0,0.125,0.5,-2.0,-0.125,0.75,75.0,0.0
qwen-0.6b,das,16,sst,sst-168,sst-7912,1,0,1.125,-1.0,-0.25,1.125,-1.0,-0.25,0.35294117647058826,35.294117647058826,0.0
qwen-0.6b,das,16,sst,sst-7912,sst-168,0,1,-1.0,1.125,0.375,1.0,-1.125,-0.375,0.35294117647058826,35.294117647058826,0.0
qwen-0.6b,das,16,sst,sst-492,sst-8666,1,0,2.0,-0.875,-1.375,2.0,-0.875,-1.375,-0.17391304347826086,-17.391304347826086,0.0
qwen-0.6b,das,16,sst,sst-8666,sst-492,0,1,-0.875,2.0,-1.125,0.875,-2.0,1.125,1.0869565217391304,108.69565217391305,1.0
qwen-0.6b,das,16,sst,sst-315,sst-8751,1,0,2.625,-3.625,-1.25,2.625,-3.625,-1.25,0.38,38.0,0.0
qwen-0.6b,das,16,sst,sst-8751,sst-315,0,1,-3.625,2.625,1.5,3.625,-2.625,-1.5,0.18,18.0,0.0
qwen-0.6b,das,16,sst,sst-971,sst-9008,1,0,2.125,-1.75,0.25,2.125,-1.75,0.25,0.5161290322580645,51.61290322580645,1.0
qwen-0.6b,das,16,sst,sst-9008,sst-971,0,1,-1.75,2.125,1.125,1.75,-2.125,-1.125,0.25806451612903225,25.806451612903224,0.0
qwen-0.6b,das,16,sst,sst-19,sst-8564,1,0,2.125,-2.5,0.625,2.125,-2.5,0.625,0.6756756756756757,67.56756756756756,1.0
qwen-0.6b,das,16,sst,sst-8564,sst-19,0,1,-2.5,2.125,-1.25,2.5,-2.125,1.25,0.7297297297297297,72.97297297297297,1.0
qwen-0.6b,das,16,sst,sst-265,sst-8347,1,0,1.375,-0.875,0.25,1.375,-0.875,0.25,0.5,50.0,1.0
qwen-0.6b,das,16,sst,sst-8347,sst-265,0,1,-0.875,1.375,0.5,0.875,-1.375,-0.5,0.3888888888888889,38.888888888888886,0.0
qwen-0.6b,das,16,sst,sst-213,sst-8996,1,0,2.75,-1.125,1.375,2.75,-1.125,1.375,0.6451612903225806,64.51612903225806,1.0
qwen-0.6b,das,16,sst,sst-8996,sst-213,0,1,-1.125,2.75,-1.375,1.125,-2.75,1.375,1.064516129032258,106.45161290322581,1.0
qwen-0.6b,das,16,sst,sst-8631,sst-8215,1,0,1.125,-3.625,-2.0,1.125,-3.625,-2.0,0.34210526315789475,34.21052631578947,0.0
qwen-0.6b,das,16,sst,sst-8215,sst-8631,0,1,-3.625,1.125,-0.625,3.625,-1.125,0.625,0.3684210526315789,36.8421052631579,1.0
qwen-0.6b,das,16,sst,sst-7,sst-8473,1,0,2.375,-2.375,0.75,2.375,-2.375,0.75,0.6578947368421053,65.78947368421052,1.0
qwen-0.6b,das,16,sst,sst-8473,sst-7,0,1,-2.375,2.375,-0.125,2.375,-2.375,0.125,0.5263157894736842,52.63157894736842,1.0
qwen-0.6b,das,16,sst,sst-898,sst-8592,1,0,2.625,-0.625,1.625,2.625,-0.625,1.625,0.6923076923076923,69.23076923076923,1.0
qwen-0.6b,das,16,sst,sst-8592,sst-898,0,1,-0.625,2.625,-1.625,0.625,-2.625,1.625,1.3076923076923077,130.76923076923077,1.0
qwen-0.6b,das,16,sst,sst-762,sst-8712,1,0,2.125,-1.125,0.375,2.125,-1.125,0.375,0.46153846153846156,46.15384615384615,1.0
qwen-0.6b,das,16,sst,sst-8712,sst-762,0,1,-1.125,2.125,1.125,1.125,-2.125,-1.125,0.3076923076923077,30.76923076923077,0.0
qwen-0.6b,das,16,sst,sst-618,sst-8164,1,0,2.875,-1.875,0.5,2.875,-1.875,0.5,0.5,50.0,1.0
qwen-0.6b,das,16,sst,sst-8164,sst-618,0,1,-1.875,2.875,0.375,1.875,-2.875,-0.375,0.5263157894736842,52.63157894736842,0.0
qwen-0.6b,das,16,sst,sst-199,sst-8465,1,0,2.75,-3.0,0.25,2.75,-3.0,0.25,0.5652173913043478,56.52173913043478,1.0
qwen-0.6b,das,16,sst,sst-8465,sst-199,0,1,-3.0,2.75,0.125,3.0,-2.75,-0.125,0.45652173913043476,45.65217391304348,0.0
qwen-0.6b,das,16,sst,sst-1095,sst-8856,1,0,2.25,-2.25,0.125,2.25,-2.25,0.125,0.5277777777777778,52.77777777777778,1.0
qwen-0.6b,das,16,sst,sst-8856,sst-1095,0,1,-2.25,2.25,0.625,2.25,-2.25,-0.625,0.3611111111111111,36.111111111111114,0.0
qwen-0.6b,das,16,sst,sst-1041,sst-8513,1,0,2.625,-3.375,0.125,2.625,-3.375,0.125,0.5833333333333334,58.333333333333336,1.0
qwen-0.6b,das,16,sst,sst-8513,sst-1041,0,1,-3.375,2.625,-1.875,3.375,-2.625,1.875,0.75,75.0,1.0
qwen-0.6b,das,16,sst,sst-242,sst-8169,1,0,2.875,-3.125,-0.5,2.875,-3.125,-0.5,0.4375,43.75,0.0
qwen-0.6b,das,16,sst,sst-8169,sst-242,0,1,-3.125,2.875,0.875,3.125,-2.875,-0.875,0.3333333333333333,33.333333333333336,0.0
qwen-0.6b,das,16,sst,sst-447,sst-8288,1,0,2.25,-0.5,0.625,2.25,-0.5,0.625,0.4090909090909091,40.90909090909091,1.0
qwen-0.6b,das,16,sst,sst-8288,sst-447,0,1,-0.5,2.25,0.75,0.5,-2.25,-0.75,0.5454545454545454,54.54545454545455,0.0
qwen-0.6b,das,16,sst,sst-874,sst-8297,1,0,1.25,-3.25,-0.875,1.25,-3.25,-0.875,0.5277777777777778,52.77777777777778,0.0
qwen-0.6b,das,16,sst,sst-8297,sst-874,0,1,-3.25,1.25,-1.0,3.25,-1.25,1.0,0.5,50.0,1.0
qwen-0.6b,das,16,sst,sst-27,sst-8296,1,0,2.0,-0.25,1.0,2.0,-0.25,1.0,0.5555555555555556,55.55555555555556,1.0
qwen-0.6b,das,16,sst,sst-8296,sst-27,0,1,-0.25,2.0,-0.5,0.25,-2.0,0.5,1.1111111111111112,111.11111111111111,1.0
qwen-0.6b,das,16,sst,sst-829,sst-8273,1,0,0.5,-0.5,-0.375,0.5,-0.5,-0.375,0.125,12.5,0.0
qwen-0.6b,das,16,sst,sst-8273,sst-829,0,1,-0.5,0.5,0.0,0.5,-0.5,-0.0,0.5,50.0,0.0
qwen-0.6b,das,16,sst,sst-8744,sst-8707,1,0,1.5,-2.0,-0.25,1.5,-2.0,-0.25,0.5,50.0,0.0
qwen-0.6b,das,16,sst,sst-8707,sst-8744,0,1,-2.0,1.5,1.0,2.0,-1.5,-1.0,0.14285714285714285,14.285714285714286,0.0
qwen-0.6b,das,16,sst,sst-922,sst-8206,1,0,2.0,-2.875,0.25,2.0,-2.875,0.25,0.6410256410256411,64.1025641025641,1.0
qwen-0.6b,das,16,sst,sst-8206,sst-922,0,1,-2.875,2.0,-1.625,2.875,-2.0,1.625,0.7435897435897436,74.35897435897436,1.0
qwen-0.6b,das,16,sst,sst-51,sst-8578,1,0,2.0,-0.875,1.125,2.0,-0.875,1.125,0.6956521739130435,69.56521739130434,1.0
qwen-0.6b,das,16,sst,sst-8578,sst-51,0,1,-0.875,2.0,0.375,0.875,-2.0,-0.375,0.5652173913043478,56.52173913043478,0.0
qwen-0.6b,das,16,sst,sst-441,sst-8436,1,0,1.5,-1.75,0.5,1.5,-1.75,0.5,0.6923076923076923,69.23076923076923,1.0
qwen-0.6b,das,16,sst,sst-8436,sst-441,0,1,-1.75,1.5,-0.5,1.75,-1.5,0.5,0.6153846153846154,61.53846153846154,1.0
qwen-0.6b,das,16,sst,sst-8644,sst-8318,1,0,0.875,0.125,-0.25,0.875,0.125,-0.25,-0.5,-50.0,0.0
qwen-0.6b,das,16,sst,sst-8318,sst-8644,0,1,0.125,0.875,0.25,-0.125,-0.875,-0.25,0.8333333333333334,83.33333333333333,0.0
qwen-0.6b,das,16,sst,sst-643,sst-8508,1,0,2.0,-1.75,0.875,2.0,-1.75,0.875,0.7,70.0,1.0
qwen-0.6b,das,16,sst,sst-8508,sst-643,0,1,-1.75,2.0,0.0,1.75,-2.0,-0.0,0.5333333333333333,53.333333333333336,0.0
qwen-0.6b,das,16,sst,sst-963,sst-8455,1,0,1.75,-3.125,0.75,1.75,-3.125,0.75,0.7948717948717948,79.48717948717949,1.0
qwen-0.6b,das,16,sst,sst-8455,sst-963,0,1,-3.125,1.75,0.125,3.125,-1.75,-0.125,0.3333333333333333,33.333333333333336,0.0
qwen-0.6b,das,16,sst,sst-556,sst-8187,1,0,-0.5,-2.375,-2.125,-0.5,-2.375,-2.125,0.13333333333333333,13.333333333333334,0.0
qwen-0.6b,das,16,sst,sst-8187,sst-556,0,1,-2.375,-0.5,-0.625,2.375,0.5,0.625,0.06666666666666667,6.666666666666667,0.0
qwen-0.6b,das,16,sst,sst-56,sst-8021,1,0,2.625,-2.5,0.375,2.625,-2.5,0.375,0.5609756097560976,56.09756097560975,1.0
qwen-0.6b,das,16,sst,sst-8021,sst-56,0,1,-2.5,2.625,0.75,2.5,-2.625,-0.75,0.36585365853658536,36.58536585365854,0.0
qwen-0.6b,das,16,sst,sst-8794,sst-8402,1,0,2.125,-2.25,0.125,2.125,-2.25,0.125,0.5428571428571428,54.285714285714285,1.0
qwen-0.6b,das,16,sst,sst-8402,sst-8794,0,1,-2.25,2.125,0.625,2.25,-2.125,-0.625,0.34285714285714286,34.285714285714285,0.0
qwen-0.6b,das,16,sst,sst-377,sst-8558,1,0,1.5,-1.125,1.125,1.5,-1.125,1.125,0.8571428571428571,85.71428571428571,1.0
qwen-0.6b,das,16,sst,sst-8558,sst-377,0,1,-1.125,1.5,-0.875,1.125,-1.5,0.875,0.9047619047619048,90.47619047619048,1.0
qwen-0.6b,das,16,sst,sst-900,sst-8643,1,0,2.75,-1.375,0.625,2.75,-1.375,0.625,0.48484848484848486,48.484848484848484,1.0
qwen-0.6b,das,16,sst,sst-8643,sst-900,0,1,-1.375,2.75,0.875,1.375,-2.75,-0.875,0.45454545454545453,45.45454545454545,0.0
qwen-0.6b,das,16,sst,sst-918,sst-9025,1,0,1.75,-2.0,0.125,1.75,-2.0,0.125,0.5666666666666667,56.666666666666664,1.0
qwen-0.6b,das,16,sst,sst-9025,sst-918,0,1,-2.0,1.75,0.125,2.0,-1.75,-0.125,0.43333333333333335,43.333333333333336,0.0
qwen-0.6b,das,16,sst,sst-8430,sst-8396,1,0,0.25,-2.625,-2.75,0.25,-2.625,-2.75,-0.043478260869565216,-4.3478260869565215,0.0
qwen-0.6b,das,16,sst,sst-8396,sst-8430,0,1,-2.625,0.25,-0.125,2.625,-0.25,0.125,0.13043478260869565,13.043478260869565,1.0
qwen-0.6b,das,16,sst,sst-813,sst-7999,1,0,3.6875,-1.75,0.875,3.6875,-1.75,0.875,0.4827586206896552,48.275862068965516,1.0
qwen-0.6b,das,16,sst,sst-7999,sst-813,0,1,-1.75,3.6875,2.25,1.75,-3.6875,-2.25,0.26436781609195403,26.436781609195403,0.0
qwen-0.6b,das,16,sst,sst-311,sst-8279,1,0,2.5,-0.625,0.5,2.5,-0.625,0.5,0.36,36.0,1.0
qwen-0.6b,das,16,sst,sst-8279,sst-311,0,1,-0.625,2.5,-0.625,0.625,-2.5,0.625,1.0,100.0,1.0
qwen-0.6b,das,16,sst,sst-8834,sst-8443,1,0,1.5,-2.875,-0.75,1.5,-2.875,-0.75,0.4857142857142857,48.57142857142857,0.0
qwen-0.6b,das,16,sst,sst-8443,sst-8834,0,1,-2.875,1.5,0.0,2.875,-1.5,-0.0,0.34285714285714286,34.285714285714285,0.0
qwen-0.6b,das,16,sst,sst-423,sst-8379,1,0,1.875,-2.375,0.25,1.875,-2.375,0.25,0.6176470588235294,61.76470588235294,1.0
qwen-0.6b,das,16,sst,sst-8379,sst-423,0,1,-2.375,1.875,-0.75,2.375,-1.875,0.75,0.6176470588235294,61.76470588235294,1.0
qwen-0.6b,das,16,sst,sst-635,sst-497,1,0,2.125,-1.5,0.25,2.125,-1.5,0.25,0.4827586206896552,48.275862068965516,1.0
qwen-0.6b,das,16,sst,sst-497,sst-635,0,1,-1.5,2.125,0.125,1.5,-2.125,-0.125,0.5517241379310345,55.172413793103445,0.0
