model,method,layer,subspace_dimension,seed,epochs,learning_rate,batch_size,epoch,train_loss,evaluation_loss
qwen-0.6b,das,26,1,0,64,0.001,128,47,0.8963753581047058,0.8957363367080688
qwen-0.6b,das,26,1,0,64,0.001,128,48,0.8957363367080688,0.8974252939224243
qwen-0.6b,das,26,1,0,64,0.001,128,49,0.8974252939224243,0.896192729473114
qwen-0.6b,das,26,1,0,64,0.001,128,50,0.896192729473114,0.8967862129211426
qwen-0.6b,das,26,1,0,64,0.001,128,51,0.8967862129211426,0.8965580463409424
qwen-0.6b,das,26,1,0,64,0.001,128,52,0.8965580463409424,0.8966948986053467
qwen-0.6b,das,26,1,0,64,0.001,128,53,0.8966948986053467,0.8970600962638855
qwen-0.6b,das,26,1,0,64,0.001,128,54,0.8970600962638855,0.8967862129211426
qwen-0.6b,das,26,1,0,64,0.001,128,55,0.8967862129211426,0.8967862129211426
qwen-0.6b,das,26,1,0,64,0.001,128,56,0.8967862129211426,0.897334098815918
qwen-0.6b,das,26,1,0,64,0.001,128,57,0.897334098815918,0.8955536484718323
qwen-0.6b,das,26,1,0,64,0.001,128,58,0.8955536484718323,0.8966493606567383
qwen-0.6b,das,26,1,0,64,0.001,128,59,0.8966493606567383,0.8965580463409424
qwen-0.6b,das,26,1,0,64,0.001,128,60,0.8965580463409424,0.8966037034988403
qwen-0.6b,das,26,1,0,64,0.001,128,61,0.8966037034988403,0.8961471915245056
qwen-0.6b,das,26,1,0,64,0.001,128,62,0.8961471915245056,0.8963753581047058
qwen-0.6b,das,26,1,0,64,0.001,128,63,0.8963753581047058,0.895599365234375
qwen-0.6b,das2d,26,2,0,64,0.001,128,0,0.9989044070243835,0.9969414472579956
qwen-0.6b,das2d,26,2,0,64,0.001,128,1,0.9969414472579956,0.9910070300102234
qwen-0.6b,das2d,26,2,0,64,0.001,128,2,0.9910070300102234,0.9847529530525208
qwen-0.6b,das2d,26,2,0,64,0.001,128,3,0.9847529530525208,0.9796402454376221
qwen-0.6b,das2d,26,2,0,64,0.001,128,4,0.9796402454376221,0.9719710946083069
qwen-0.6b,das2d,26,2,0,64,0.001,128,5,0.9719710946083069,0.967041015625
qwen-0.6b,das2d,26,2,0,64,0.001,128,6,0.967041015625,0.9644845724105835
qwen-0.6b,das2d,26,2,0,64,0.001,128,7,0.9644845724105835,0.96128910779953
qwen-0.6b,das2d,26,2,0,64,0.001,128,8,0.96128910779953,0.9585500955581665
qwen-0.6b,das2d,26,2,0,64,0.001,128,9,0.9585500955581665,0.9537112712860107
qwen-0.6b,das2d,26,2,0,64,0.001,128,10,0.9537112712860107,0.9491463899612427
qwen-0.6b,das2d,26,2,0,64,0.001,128,11,0.9491463899612427,0.945083498954773
qwen-0.6b,das2d,26,2,0,64,0.001,128,12,0.945083498954773,0.9403815269470215
qwen-0.6b,das2d,26,2,0,64,0.001,128,13,0.9403815269470215,0.9373230934143066
qwen-0.6b,das2d,26,2,0,64,0.001,128,14,0.9373230934143066,0.9339450001716614
qwen-0.6b,das2d,26,2,0,64,0.001,128,15,0.9339450001716614,0.9292887449264526
qwen-0.6b,das2d,26,2,0,64,0.001,128,16,0.9292887449264526,0.9265041351318359
qwen-0.6b,das2d,26,2,0,64,0.001,128,17,0.9265041351318359,0.9221218228340149
qwen-0.6b,das2d,26,2,0,64,0.001,128,18,0.9221218228340149,0.9175111651420593
qwen-0.6b,das2d,26,2,0,64,0.001,128,19,0.9175111651420593,0.9134939312934875
qwen-0.6b,das2d,26,2,0,64,0.001,128,20,0.9134939312934875,0.91038978099823
qwen-0.6b,das2d,26,2,0,64,0.001,128,21,0.91038978099823,0.9071030616760254
qwen-0.6b,das2d,26,2,0,64,0.001,128,22,0.9071030616760254,0.9046836495399475
qwen-0.6b,das2d,26,2,0,64,0.001,128,23,0.9046836495399475,0.9005295038223267
qwen-0.6b,das2d,26,2,0,64,0.001,128,24,0.9005295038223267,0.8989318013191223
qwen-0.6b,das2d,26,2,0,64,0.001,128,25,0.8989318013191223,0.8972883820533752
qwen-0.6b,das2d,26,2,0,64,0.001,128,26,0.8972883820533752,0.8956906795501709
qwen-0.6b,das2d,26,2,0,64,0.001,128,27,0.8956906795501709,0.8942298889160156
qwen-0.6b,das2d,26,2,0,64,0.001,128,28,0.8942298889160156,0.8924038410186768
qwen-0.6b,das2d,26,2,0,64,0.001,128,29,0.8924038410186768,0.8915821313858032
qwen-0.6b,das2d,26,2,0,64,0.001,128,30,0.8915821313858032,0.8908974528312683
qwen-0.6b,das2d,26,2,0,64,0.001,128,31,0.8908974528312683,0.8905322551727295
qwen-0.6b,das2d,26,2,0,64,0.001,128,32,0.8905322551727295,0.8904409408569336
qwen-0.6b,das2d,26,2,0,64,0.001,128,33,0.8904409408569336,0.8903496265411377
qwen-0.6b,das2d,26,2,0,64,0.001,128,34,0.8903496265411377,0.8909887075424194
qwen-0.6b,das2d,26,2,0,64,0.001,128,35,0.8909887075424194,0.8893910050392151
qwen-0.6b,das2d,26,2,0,64,0.001,128,36,0.8893910050392151,0.8895279169082642
qwen-0.6b,das2d,26,2,0,64,0.001,128,37,0.8895279169082642,0.8910343647003174
qwen-0.6b,das2d,26,2,0,64,0.001,128,38,0.8910343647003174,0.8908974528312683
qwen-0.6b,das2d,26,2,0,64,0.001,128,39,0.8908974528312683,0.8908517956733704
qwen-0.6b,das2d,26,2,0,64,0.001,128,40,0.8908517956733704,0.8924951553344727
qwen-0.6b,das2d,26,2,0,64,0.001,128,41,0.8924951553344727,0.8906692266464233
qwen-0.6b,das2d,26,2,0,64,0.001,128,42,0.8906692266464233,0.8909430503845215
qwen-0.6b,das2d,26,2,0,64,0.001,128,43,0.8909430503845215,0.8905322551727295
qwen-0.6b,das2d,26,2,0,64,0.001,128,44,0.8905322551727295,0.8908517956733704
qwen-0.6b,das2d,26,2,0,64,0.001,128,45,0.8908517956733704,0.8904865980148315
qwen-0.6b,das2d,26,2,0,64,0.001,128,46,0.8904865980148315,0.889664888381958
qwen-0.6b,das2d,26,2,0,64,0.001,128,47,0.889664888381958,0.8889344930648804
qwen-0.6b,das2d,26,2,0,64,0.001,128,48,0.8889344930648804,0.8886605501174927
qwen-0.6b,das2d,26,2,0,64,0.001,128,49,0.8886605501174927,0.8878846168518066
qwen-0.6b,das2d,26,2,0,64,0.001,128,50,0.8878846168518066,0.8864693641662598
qwen-0.6b,das2d,26,2,0,64,0.001,128,51,0.8864693641662598,0.8874281048774719
qwen-0.6b,das2d,26,2,0,64,0.001,128,52,0.8874281048774719,0.8866063952445984
qwen-0.6b,das2d,26,2,0,64,0.001,128,53,0.8866063952445984,0.8867433667182922
qwen-0.6b,das2d,26,2,0,64,0.001,128,54,0.8867433667182922,0.8860586285591125
qwen-0.6b,das2d,26,2,0,64,0.001,128,55,0.8860586285591125,0.8855564594268799
qwen-0.6b,das2d,26,2,0,64,0.001,128,56,0.8855564594268799,0.8860129714012146
qwen-0.6b,das2d,26,2,0,64,0.001,128,57,0.8860129714012146,0.8849629759788513
qwen-0.6b,das2d,26,2,0,64,0.001,128,58,0.8849629759788513,0.8836391568183899
qwen-0.6b,das2d,26,2,0,64,0.001,128,59,0.8836391568183899,0.8850999474525452
qwen-0.6b,das2d,26,2,0,64,0.001,128,60,0.8850999474525452,0.8849629759788513
qwen-0.6b,das2d,26,2,0,64,0.001,128,61,0.8849629759788513,0.8843238949775696
qwen-0.6b,das2d,26,2,0,64,0.001,128,62,0.8843238949775696,0.8840500116348267
qwen-0.6b,das2d,26,2,0,64,0.001,128,63,0.8840500116348267,0.8838674426078796
qwen-0.6b,das3d,26,3,0,64,0.001,128,0,0.9994065761566162,0.9966219067573547
qwen-0.6b,das3d,26,3,0,64,0.001,128,1,0.9966219067573547,0.9918743968009949
qwen-0.6b,das3d,26,3,0,64,0.001,128,2,0.9918743968009949,0.9847986102104187
qwen-0.6b,das3d,26,3,0,64,0.001,128,3,0.9847986102104187,0.9772664308547974
qwen-0.6b,das3d,26,3,0,64,0.001,128,4,0.9772664308547974,0.9716972708702087
qwen-0.6b,das3d,26,3,0,64,0.001,128,5,0.9716972708702087,0.9675887227058411
qwen-0.6b,das3d,26,3,0,64,0.001,128,6,0.9675887227058411,0.961562991142273
qwen-0.6b,das3d,26,3,0,64,0.001,128,7,0.961562991142273,0.9596457481384277
qwen-0.6b,das3d,26,3,0,64,0.001,128,8,0.9596457481384277,0.955217719078064
qwen-0.6b,das3d,26,3,0,64,0.001,128,9,0.955217719078064,0.9511092305183411
qwen-0.6b,das3d,26,3,0,64,0.001,128,10,0.9511092305183411,0.9459965229034424
qwen-0.6b,das3d,26,3,0,64,0.001,128,11,0.9459965229034424,0.940381646156311
qwen-0.6b,das3d,26,3,0,64,0.001,128,12,0.940381646156311,0.9361818432807922
qwen-0.6b,das3d,26,3,0,64,0.001,128,13,0.9361818432807922,0.9299277663230896
qwen-0.6b,das3d,26,3,0,64,0.001,128,14,0.9299277663230896,0.9248607158660889
qwen-0.6b,das3d,26,3,0,64,0.001,128,15,0.9248607158660889,0.9208436012268066
qwen-0.6b,das3d,26,3,0,64,0.001,128,16,0.9208436012268066,0.9150003790855408
qwen-0.6b,das3d,26,3,0,64,0.001,128,17,0.9150003790855408,0.9116224050521851
qwen-0.6b,das3d,26,3,0,64,0.001,128,18,0.9116224050521851,0.9056878685951233
qwen-0.6b,das3d,26,3,0,64,0.001,128,19,0.9056878685951233,0.9007120728492737
qwen-0.6b,das3d,26,3,0,64,0.001,128,20,0.9007120728492737,0.8965580463409424
qwen-0.6b,das3d,26,3,0,64,0.001,128,21,0.8965580463409424,0.8932255506515503
qwen-0.6b,das3d,26,3,0,64,0.001,128,22,0.8932255506515503,0.8903496265411377
qwen-0.6b,das3d,26,3,0,64,0.001,128,23,0.8903496265411377,0.8874281048774719
qwen-0.6b,das3d,26,3,0,64,0.001,128,24,0.8874281048774719,0.8850542902946472
qwen-0.6b,das3d,26,3,0,64,0.001,128,25,0.8850542902946472,0.883137047290802
qwen-0.6b,das3d,26,3,0,64,0.001,128,26,0.883137047290802,0.8816762566566467
qwen-0.6b,das3d,26,3,0,64,0.001,128,27,0.8816762566566467,0.8807175755500793
qwen-0.6b,das3d,26,3,0,64,0.001,128,28,0.8807175755500793,0.8801242113113403
qwen-0.6b,das3d,26,3,0,64,0.001,128,29,0.8801242113113403,0.879758894443512
qwen-0.6b,das3d,26,3,0,64,0.001,128,30,0.879758894443512,0.8792111277580261
qwen-0.6b,das3d,26,3,0,64,0.001,128,31,0.8792111277580261,0.8792111277580261
qwen-0.6b,das3d,26,3,0,64,0.001,128,32,0.8792111277580261,0.8784807920455933
qwen-0.6b,das3d,26,3,0,64,0.001,128,33,0.8784807920455933,0.8783894777297974
qwen-0.6b,das3d,26,3,0,64,0.001,128,34,0.8783894777297974,0.8794851303100586
qwen-0.6b,das3d,26,3,0,64,0.001,128,35,0.8794851303100586,0.8781154751777649
qwen-0.6b,das3d,26,3,0,64,0.001,128,36,0.8781154751777649,0.8780242800712585
qwen-0.6b,das3d,26,3,0,64,0.001,128,37,0.8780242800712585,0.8788459897041321
qwen-0.6b,das3d,26,3,0,64,0.001,128,38,0.8788459897041321,0.8779330253601074
qwen-0.6b,das3d,26,3,0,64,0.001,128,39,0.8779330253601074,0.8774763941764832
qwen-0.6b,das3d,26,3,0,64,0.001,128,40,0.8774763941764832,0.8765178322792053
qwen-0.6b,das3d,26,3,0,64,0.001,128,41,0.8765178322792053,0.8763809204101562
qwen-0.6b,das3d,26,3,0,64,0.001,128,42,0.8763809204101562,0.8750113844871521
qwen-0.6b,das3d,26,3,0,64,0.001,128,43,0.8750113844871521,0.87505704164505
qwen-0.6b,das3d,26,3,0,64,0.001,128,44,0.87505704164505,0.8740527629852295
qwen-0.6b,das3d,26,3,0,64,0.001,128,45,0.8740527629852295,0.8728658556938171
qwen-0.6b,das3d,26,3,0,64,0.001,128,46,0.8728658556938171,0.8736875057220459
qwen-0.6b,das3d,26,3,0,64,0.001,128,47,0.8736875057220459,0.8717702627182007
qwen-0.6b,das3d,26,3,0,64,0.001,128,48,0.8717702627182007,0.870629072189331
qwen-0.6b,das3d,26,3,0,64,0.001,128,49,0.870629072189331,0.8705833554267883
qwen-0.6b,das3d,26,3,0,64,0.001,128,50,0.8705833554267883,0.8697161078453064
qwen-0.6b,das3d,26,3,0,64,0.001,128,51,0.8697161078453064,0.8693965077400208
qwen-0.6b,das3d,26,3,0,64,0.001,128,52,0.8693965077400208,0.8696704506874084
qwen-0.6b,das3d,26,3,0,64,0.001,128,53,0.8696704506874084,0.8690313100814819
qwen-0.6b,das3d,26,3,0,64,0.001,128,54,0.8690313100814819,0.8689400553703308
qwen-0.6b,das3d,26,3,0,64,0.001,128,55,0.8689400553703308,0.8684377670288086
qwen-0.6b,das3d,26,3,0,64,0.001,128,56,0.8684377670288086,0.868757426738739
qwen-0.6b,das3d,26,3,0,64,0.001,128,57,0.868757426738739,0.8697617053985596
qwen-0.6b,das3d,26,3,0,64,0.001,128,58,0.8697617053985596,0.8682096600532532
qwen-0.6b,das3d,26,3,0,64,0.001,128,59,0.8682096600532532,0.8679357171058655
qwen-0.6b,das3d,26,3,0,64,0.001,128,60,0.8679357171058655,0.8685747981071472
qwen-0.6b,das3d,26,3,0,64,0.001,128,61,0.8685747981071472,0.8680270314216614
qwen-0.6b,das3d,26,3,0,64,0.001,128,62,0.8680270314216614,0.8679357171058655
qwen-0.6b,das3d,26,3,0,64,0.001,128,63,0.8679357171058655,0.8676161766052246
qwen-0.6b,das,27,1,0,64,0.001,128,0,0.9996804594993591,0.9994065761566162
qwen-0.6b,das,27,1,0,64,0.001,128,1,0.9994065761566162,0.9992239475250244
qwen-0.6b,das,27,1,0,64,0.001,128,2,0.9992239475250244,0.9988131523132324
qwen-0.6b,das,27,1,0,64,0.001,128,3,0.9988131523132324,0.9988131523132324
qwen-0.6b,das,27,1,0,64,0.001,128,4,0.9988131523132324,0.9982196092605591
qwen-0.6b,das,27,1,0,64,0.001,128,5,0.9982196092605591,0.9972153306007385
qwen-0.6b,das,27,1,0,64,0.001,128,6,0.9972153306007385,0.9968501925468445
qwen-0.6b,das,27,1,0,64,0.001,128,7,0.9968501925468445,0.9968501329421997
qwen-0.6b,das,27,1,0,64,0.001,128,8,0.9968501329421997,0.9968501329421997
qwen-0.6b,das,27,1,0,64,0.001,128,9,0.9968501329421997,0.9968044757843018
qwen-0.6b,das,27,1,0,64,0.001,128,10,0.9968044757843018,0.9952980279922485
qwen-0.6b,das,27,1,0,64,0.001,128,11,0.9952980279922485,0.9955719709396362
qwen-0.6b,das,27,1,0,64,0.001,128,12,0.9955719709396362,0.9952980279922485
qwen-0.6b,das,27,1,0,64,0.001,128,13,0.9952980279922485,0.9937915802001953
qwen-0.6b,das,27,1,0,64,0.001,128,14,0.9937915802001953,0.9926961064338684
qwen-0.6b,das,27,1,0,64,0.001,128,15,0.9926961064338684,0.9928785562515259
qwen-0.6b,das,27,1,0,64,0.001,128,16,0.9928785562515259,0.9916461110115051
qwen-0.6b,das,27,1,0,64,0.001,128,17,0.9916461110115051,0.9907330870628357
qwen-0.6b,das,27,1,0,64,0.001,128,18,0.9907330870628357,0.9904592633247375
qwen-0.6b,das,27,1,0,64,0.001,128,19,0.9904592633247375,0.9894092679023743
qwen-0.6b,das,27,1,0,64,0.001,128,20,0.9894092679023743,0.9890440702438354
qwen-0.6b,das,27,1,0,64,0.001,128,21,0.9890440702438354,0.9879941344261169
qwen-0.6b,das,27,1,0,64,0.001,128,22,0.9879941344261169,0.9869441390037537
qwen-0.6b,das,27,1,0,64,0.001,128,23,0.9869441390037537,0.9861680865287781
qwen-0.6b,das,27,1,0,64,0.001,128,24,0.9861680865287781,0.9851639270782471
qwen-0.6b,das,27,1,0,64,0.001,128,25,0.9851639270782471,0.9844334125518799
qwen-0.6b,das,27,1,0,64,0.001,128,26,0.9844334125518799,0.9830183386802673
qwen-0.6b,das,27,1,0,64,0.001,128,27,0.9830183386802673,0.9819684028625488
qwen-0.6b,das,27,1,0,64,0.001,128,28,0.9819684028625488,0.9818770885467529
qwen-0.6b,das,27,1,0,64,0.001,128,29,0.9818770885467529,0.9807358384132385
qwen-0.6b,das,27,1,0,64,0.001,128,30,0.9807358384132385,0.979457676410675
qwen-0.6b,das,27,1,0,64,0.001,128,31,0.979457676410675,0.9796402454376221
qwen-0.6b,das,27,1,0,64,0.001,128,32,0.9796402454376221,0.9795945882797241
qwen-0.6b,das,27,1,0,64,0.001,128,33,0.9795945882797241,0.9791381359100342
qwen-0.6b,das,27,1,0,64,0.001,128,34,0.9791381359100342,0.9791837334632874
qwen-0.6b,das,27,1,0,64,0.001,128,35,0.9791837334632874,0.9782707691192627
qwen-0.6b,das,27,1,0,64,0.001,128,36,0.9782707691192627,0.9775859713554382
qwen-0.6b,das,27,1,0,64,0.001,128,37,0.9775859713554382,0.9782251119613647
qwen-0.6b,das,27,1,0,64,0.001,128,38,0.9782251119613647,0.9786816239356995
qwen-0.6b,das,27,1,0,64,0.001,128,39,0.9786816239356995,0.9784077405929565
qwen-0.6b,das,27,1,0,64,0.001,128,40,0.9784077405929565,0.9786815643310547
qwen-0.6b,das,27,1,0,64,0.001,128,41,0.9786815643310547,0.9784990549087524
qwen-0.6b,das,27,1,0,64,0.001,128,42,0.9784990549087524,0.9789555072784424
qwen-0.6b,das,27,1,0,64,0.001,128,43,0.9789555072784424,0.9790924787521362
qwen-0.6b,das,27,1,0,64,0.001,128,44,0.9790924787521362,0.9788185358047485
qwen-0.6b,das,27,1,0,64,0.001,128,45,0.9788185358047485,0.9786359071731567
qwen-0.6b,das,27,1,0,64,0.001,128,46,0.9786359071731567,0.9793207049369812
qwen-0.6b,das,27,1,0,64,0.001,128,47,0.9793207049369812,0.9786816239356995
qwen-0.6b,das,27,1,0,64,0.001,128,48,0.9786816239356995,0.9791381359100342
qwen-0.6b,das,27,1,0,64,0.001,128,49,0.9791381359100342,0.9787728786468506
qwen-0.6b,das,27,1,0,64,0.001,128,50,0.9787728786468506,0.9785903096199036
qwen-0.6b,das,27,1,0,64,0.001,128,51,0.9785903096199036,0.9791837930679321
qwen-0.6b,das,27,1,0,64,0.001,128,52,0.9791837930679321,0.9790924787521362
qwen-0.6b,das,27,1,0,64,0.001,128,53,0.9790924787521362,0.9789098501205444
qwen-0.6b,das,27,1,0,64,0.001,128,54,0.9789098501205444,0.9786359071731567
qwen-0.6b,das,27,1,0,64,0.001,128,55,0.9786359071731567,0.9788185358047485
qwen-0.6b,das,27,1,0,64,0.001,128,56,0.9788185358047485,0.9785446524620056
qwen-0.6b,das,27,1,0,64,0.001,128,57,0.9785446524620056,0.978042483329773
qwen-0.6b,das,27,1,0,64,0.001,128,58,0.978042483329773,0.9781337976455688
qwen-0.6b,das,27,1,0,64,0.001,128,59,0.9781337976455688,0.9782707691192627
qwen-0.6b,das,27,1,0,64,0.001,128,60,0.9782707691192627,0.977951169013977
qwen-0.6b,das,27,1,0,64,0.001,128,61,0.977951169013977,0.9784533381462097
qwen-0.6b,das,27,1,0,64,0.001,128,62,0.9784533381462097,0.9784077405929565
qwen-0.6b,das,27,1,0,64,0.001,128,63,0.9784077405929565,0.978042483329773
qwen-0.6b,das2d,27,2,0,64,0.001,128,0,0.9998630285263062,0.9996346831321716
qwen-0.6b,das2d,27,2,0,64,0.001,128,1,0.9996346831321716,0.9994978904724121
qwen-0.6b,das2d,27,2,0,64,0.001,128,2,0.9994978904724121,0.9990413188934326
qwen-0.6b,das2d,27,2,0,64,0.001,128,3,0.9990413188934326,0.9986305236816406
qwen-0.6b,das2d,27,2,0,64,0.001,128,4,0.9986305236816406,0.9977174997329712
qwen-0.6b,das2d,27,2,0,64,0.001,128,5,0.9977174997329712,0.9968501329421997
qwen-0.6b,das2d,27,2,0,64,0.001,128,6,0.9968501329421997,0.9957089424133301
qwen-0.6b,das2d,27,2,0,64,0.001,128,7,0.9957089424133301,0.9947502613067627
qwen-0.6b,das2d,27,2,0,64,0.001,128,8,0.9947502613067627,0.9943850040435791
qwen-0.6b,das2d,27,2,0,64,0.001,128,9,0.9943850040435791,0.9943394064903259
qwen-0.6b,das2d,27,2,0,64,0.001,128,10,0.9943394064903259,0.9930613040924072
qwen-0.6b,das2d,27,2,0,64,0.001,128,11,0.9930613040924072,0.9922394752502441
qwen-0.6b,das2d,27,2,0,64,0.001,128,12,0.9922394752502441,0.9911440014839172
qwen-0.6b,das2d,27,2,0,64,0.001,128,13,0.9911440014839172,0.9908700585365295
qwen-0.6b,das2d,27,2,0,64,0.001,128,14,0.9908700585365295,0.9897743463516235
qwen-0.6b,das2d,27,2,0,64,0.001,128,15,0.9897743463516235,0.987902820110321
qwen-0.6b,das2d,27,2,0,64,0.001,128,16,0.987902820110321,0.9865333437919617
qwen-0.6b,das2d,27,2,0,64,0.001,128,17,0.9865333437919617,0.985848605632782
qwen-0.6b,das2d,27,2,0,64,0.001,128,18,0.985848605632782,0.9838855862617493
qwen-0.6b,das2d,27,2,0,64,0.001,128,19,0.9838855862617493,0.983566164970398
qwen-0.6b,das2d,27,2,0,64,0.001,128,20,0.983566164970398,0.9822879433631897
qwen-0.6b,das2d,27,2,0,64,0.001,128,21,0.9822879433631897,0.9809641242027283
qwen-0.6b,das2d,27,2,0,64,0.001,128,22,0.9809641242027283,0.9801424145698547
qwen-0.6b,das2d,27,2,0,64,0.001,128,23,0.9801424145698547,0.9801424145698547
qwen-0.6b,das2d,27,2,0,64,0.001,128,24,0.9801424145698547,0.979503333568573
qwen-0.6b,das2d,27,2,0,64,0.001,128,25,0.979503333568573,0.978042483329773
qwen-0.6b,das2d,27,2,0,64,0.001,128,26,0.978042483329773,0.9777686595916748
qwen-0.6b,das2d,27,2,0,64,0.001,128,27,0.9777686595916748,0.9779055714607239
qwen-0.6b,das2d,27,2,0,64,0.001,128,28,0.9779055714607239,0.9777686595916748
qwen-0.6b,das2d,27,2,0,64,0.001,128,29,0.9777686595916748,0.9778599143028259
qwen-0.6b,das2d,27,2,0,64,0.001,128,30,0.9778599143028259,0.9781337976455688
qwen-0.6b,das2d,27,2,0,64,0.001,128,31,0.9781337976455688,0.9780881404876709
qwen-0.6b,das2d,27,2,0,64,0.001,128,32,0.9780881404876709,0.9774490594863892
qwen-0.6b,das2d,27,2,0,64,0.001,128,33,0.9774490594863892,0.9784533977508545
qwen-0.6b,das2d,27,2,0,64,0.001,128,34,0.9784533977508545,0.9775403738021851
qwen-0.6b,das2d,27,2,0,64,0.001,128,35,0.9775403738021851,0.9781338572502136
qwen-0.6b,das2d,27,2,0,64,0.001,128,36,0.9781338572502136,0.9783620834350586
qwen-0.6b,das2d,27,2,0,64,0.001,128,37,0.9783620834350586,0.977951169013977
qwen-0.6b,das2d,27,2,0,64,0.001,128,38,0.977951169013977,0.977631688117981
qwen-0.6b,das2d,27,2,0,64,0.001,128,39,0.977631688117981,0.9772207736968994
qwen-0.6b,das2d,27,2,0,64,0.001,128,40,0.9772207736968994,0.9765360355377197
qwen-0.6b,das2d,27,2,0,64,0.001,128,41,0.9765360355377197,0.9769925475120544
qwen-0.6b,das2d,27,2,0,64,0.001,128,42,0.9769925475120544,0.9768556356430054
qwen-0.6b,das2d,27,2,0,64,0.001,128,43,0.9768556356430054,0.9770838022232056
qwen-0.6b,das2d,27,2,0,64,0.001,128,44,0.9770838022232056,0.9761708378791809
qwen-0.6b,das2d,27,2,0,64,0.001,128,45,0.9761708378791809,0.9748927354812622
qwen-0.6b,das2d,27,2,0,64,0.001,128,46,0.9748927354812622,0.9755774140357971
qwen-0.6b,das2d,27,2,0,64,0.001,128,47,0.9755774140357971,0.9755774140357971
qwen-0.6b,das2d,27,2,0,64,0.001,128,48,0.9755774140357971,0.9757601022720337
qwen-0.6b,das2d,27,2,0,64,0.001,128,49,0.9757601022720337,0.9752122163772583
qwen-0.6b,das2d,27,2,0,64,0.001,128,50,0.9752122163772583,0.9757144451141357
qwen-0.6b,das2d,27,2,0,64,0.001,128,51,0.9757144451141357,0.9761708378791809
qwen-0.6b,das2d,27,2,0,64,0.001,128,52,0.9761708378791809,0.97585129737854
qwen-0.6b,das2d,27,2,0,64,0.001,128,53,0.97585129737854,0.9757144451141357
qwen-0.6b,das2d,27,2,0,64,0.001,128,54,0.9757144451141357,0.9754404425621033
qwen-0.6b,das2d,27,2,0,64,0.001,128,55,0.9754404425621033,0.9743448495864868
qwen-0.6b,das2d,27,2,0,64,0.001,128,56,0.9743448495864868,0.9750752449035645
qwen-0.6b,das2d,27,2,0,64,0.001,128,57,0.9750752449035645,0.9746645092964172
qwen-0.6b,das2d,27,2,0,64,0.001,128,58,0.9746645092964172,0.9742535352706909
qwen-0.6b,das2d,27,2,0,64,0.001,128,59,0.9742535352706909,0.9737058281898499
qwen-0.6b,das2d,27,2,0,64,0.001,128,60,0.9737058281898499,0.9740253686904907
qwen-0.6b,das2d,27,2,0,64,0.001,128,61,0.9740253686904907,0.9737971425056458
qwen-0.6b,das2d,27,2,0,64,0.001,128,62,0.9737971425056458,0.9729754328727722
qwen-0.6b,das2d,27,2,0,64,0.001,128,63,0.9729754328727722,0.9731124043464661
qwen-0.6b,das3d,27,3,0,64,0.001,128,0,0.9997717142105103,0.9994065761566162
qwen-0.6b,das3d,27,3,0,64,0.001,128,1,0.9994065761566162,0.9997717142105103
qwen-0.6b,das3d,27,3,0,64,0.001,128,2,0.9997717142105103,0.9996346831321716
qwen-0.6b,das3d,27,3,0,64,0.001,128,3,0.9996346831321716,0.9989956617355347
qwen-0.6b,das3d,27,3,0,64,0.001,128,4,0.9989956617355347,0.9981740117073059
qwen-0.6b,das3d,27,3,0,64,0.001,128,5,0.9981740117073059,0.9972153902053833
qwen-0.6b,das3d,27,3,0,64,0.001,128,6,0.9972153902053833,0.9959827661514282
qwen-0.6b,das3d,27,3,0,64,0.001,128,7,0.9959827661514282,0.9961197376251221
qwen-0.6b,das3d,27,3,0,64,0.001,128,8,0.9961197376251221,0.9951610565185547
qwen-0.6b,das3d,27,3,0,64,0.001,128,9,0.9951610565185547,0.9947046041488647
qwen-0.6b,das3d,27,3,0,64,0.001,128,10,0.9947046041488647,0.9940198659896851
qwen-0.6b,das3d,27,3,0,64,0.001,128,11,0.9940198659896851,0.9926961064338684
qwen-0.6b,das3d,27,3,0,64,0.001,128,12,0.9926961064338684,0.991509199142456
qwen-0.6b,das3d,27,3,0,64,0.001,128,13,0.991509199142456,0.9908244013786316
qwen-0.6b,das3d,27,3,0,64,0.001,128,14,0.9908244013786316,0.9904592633247375
qwen-0.6b,das3d,27,3,0,64,0.001,128,15,0.9904592633247375,0.9884505867958069
qwen-0.6b,das3d,27,3,0,64,0.001,128,16,0.9884505867958069,0.9874006509780884
qwen-0.6b,das3d,27,3,0,64,0.001,128,17,0.9874006509780884,0.9861224889755249
